Tablero DOR;;;;;;;;
;;;;;;;;
;Indicador de actividad industrial;;DRCF;DRN;DRO;DRSE;DRSO;Concesión
;;;;;;;;
1;Numero de establecimientos industriales con descarga industrial a colectora;;var1;var2;var3;var4;var5;var6
2;Numero de establecimientos industriales sin descarga industrial a colectora;;var7;var8;var9;var10;var11;var12
3;Cantidad de inspecciones a establecimientos industriales con descarga industrial a colectora;;var13;var14;var15;var16;var17;var18
4;Cantidad de inspecciones a establecimientos industriales sin descarga industrial a colectora;;var19;var20;var21;var22;var23;var24
5;Cantidad de inspecciones no contempladas en items 3 y 4;;var25;var26;var27;var28;var29;var30
6;Gestion administrativa de factibilidad de volcamiento;ingresados;var31;var32;var33;var34;var35;var36
;;concedidas;var37;var38;var39;var40;var41;var42
;;denegados;var43;var44;var45;var46;var47;var48
7;Intimaciones via carta documento por parámetros fuera de norma;;var49;var50;var51;var52;var53;var54
8;cantidad de cortes de servicio efectuados;;var55;var56;var57;var58;var59;var60
9;cantidad de cortes de servicio rehabilitados;;var61;var62;var63;var64;var65;var66
